href,title,description,authors,date_published
/articles/s41596-019-0129-7,Bioluminescence resonance energy transfer–based imaging of protein–protein interactions in living cells,"This protocol describes the experimental design and procedures for bioluminescence resonance energy transfer (BRET) imaging. The authors discuss choices of energy donors and acceptors, luminescent substrates, microscope setup and cameras.","nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/ncomms5414,Synergistic roles for lipids and proteins in the permanent adhesive of barnacle larvae,"Using their unique bioadhesives, barnacles can adhere to a great variety of surfaces. Here, Gohadet al.show that the barnacle larval bioadhesive contains lipids and phosphoproteins that are organized in a complex structure and work together to maximize adhesion.","nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/s41598-022-11010-4,A turning point in the bacterial nanocellulose production employing low doses of gamma radiation,This Review summarizes the developments in Cerenkov imaging and highlights how advances in nanotechnology and materials science have opened new avenues for basic and applied sciences using Cerenkov luminescence.,"nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/nnano.2016.301,Utilizing the power of Cerenkov light with nanotechnology,This Review summarizes the developments in Cerenkov imaging and highlights how advances in nanotechnology and materials science have opened new avenues for basic and applied sciences using Cerenkov luminescence.,"nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/srep03024,Water transport mechanism through open capillaries analyzed by direct surface modifications on biological surfaces,"This Review discusses the challenges and opportunities, biological and technical, of technologies for the analysis of cell-free DNA for the diagnosis of cancer.","nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/s41598-023-42379-5,Leptin receptor gene deficiency minimally affects osseointegration in rats,"This Review discusses the challenges and opportunities, biological and technical, of technologies for the analysis of cell-free DNA for the diagnosis of cancer.","nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/s41598-018-23409-z,Optical Detection of Degraded Therapeutic Proteins,"This Review discusses the challenges and opportunities, biological and technical, of technologies for the analysis of cell-free DNA for the diagnosis of cancer.","nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/s41526-023-00266-3,Space habitats for bioengineering and surgical repair: addressing the requirement for reconstructive and research tissues during deep-space missions,"This Review discusses the challenges and opportunities, biological and technical, of technologies for the analysis of cell-free DNA for the diagnosis of cancer.","nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/s41551-021-00837-3,Limitations and opportunities of technologies for the analysis of cell-free DNA in cancer diagnostics,"This Review discusses the challenges and opportunities, biological and technical, of technologies for the analysis of cell-free DNA for the diagnosis of cancer.","nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/srep01567,Inorganic coatings for optimized non-viral transfection of stem cells,,"nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/s41598-020-78357-4,Abiotic stressors impact outer membrane vesicle composition in a beneficial rhizobacterium: Raman spectroscopy characterization,,"nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
/articles/s41598-019-51112-0,Raman Spectroscopy for Rapid Evaluation of Surgical Margins during Breast Cancer Lumpectomy,,"nature, search, Daisuke Doi, Hiroaki Magotani, Jun Takahashi, Koseki J. Kobayashi-Kirschvink, Charles S. Comiter, Aviv Regev, Evgenia Shishkova, Hao Zeng, Wei Xu, Robert Peter Gale, James Welsh, P. Andrew Karam, Weiming Tu, Jiabao Xu, Wei E. Huang, Ingrid Stelzner, Jörg Stelzner, Philipp Schuetz, Maarten H. Geurts, Hans Clevers, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Felix Dietlein, Donate Weghorn, Shamil R. Sunyaev, Laween Meran, Isobel Massie, Vivian S. W. Li, Hiroyuki Kobayashi, Louis-Philippe Picard, Michel Bouvier, Neeraj V. Gohad, Nick Aldred, Andrew S. Mount, Ola E. A. Al-Hagar, Deyaa Abol-Fotouh, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Daisuke Ishii, Hiroko Horiguchi, Masatsugu Shimomura, Martina Jolic, Krisztina Ruscsák, Anders Palmquist, William F. Herrington Jr., Gajendra P. Singh, Rajeev J. Ram, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Matthew Potter, Cynthia Hanson, David W. Britt, Willie C. Zúñiga, Veronica Jones, Michael C. Storrie-Lombardi",06 Jul 2020
