href,title,description,authors,date_published
/articles/s41928-021-00562-4,Low-power electronic technologies for harsh radiation environments,"This Review examines the development of radiation-hardened electronics, considering the design methodologies available with conventional complementary metal–oxide–semiconductor (CMOS) technologies and the potential use and applications of emerging memory technologies.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/srep01170,Kilotesla Magnetic Field due to a Capacitor-Coil Target Driven by High Power Laser,"Digestive surgical leaks manifesting days after a successful surgery can lead to severe complications and affect healthcare worldwide. Here, the authors address the problem holistically with a hydrogel patch capable of sealing tissues, while detecting imminent leaks via a smartphone-operated ultrasound probe.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/s41467-022-34272-y,Modular stimuli-responsive hydrogel sealants for early gastrointestinal leak detection and containment,"Digestive surgical leaks manifesting days after a successful surgery can lead to severe complications and affect healthcare worldwide. Here, the authors address the problem holistically with a hydrogel patch capable of sealing tissues, while detecting imminent leaks via a smartphone-operated ultrasound probe.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/s41598-024-63829-8,Factor analysis and GA-BP-ANN prediction of nitrogen diffusion behavior in underground laboratory under ventilation conditions,"A study demonstrating increasing error suppression with larger surface code logical qubits, implemented on a superconducting quantum processor.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/s41598-022-13280-4,Wireless muometric navigation system,"A study demonstrating increasing error suppression with larger surface code logical qubits, implemented on a superconducting quantum processor.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/s41586-022-05434-1,Suppressing quantum errors by scaling a surface code logical qubit,"A study demonstrating increasing error suppression with larger surface code logical qubits, implemented on a superconducting quantum processor.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/s41467-021-26294-9,Synchronization between peripheral circadian clock and feeding-fasting cycles in microfluidic device sustains oscillatory pattern of transcriptome,"Chronic desynchronization between physiological and behavioral rhythms has been linked to the onset of metabolic diseases. Here the authors control the cyclic metabolic signals in a microfluidic device to study the effects of the timing, period and frequency of glucose and insulin on the transcriptome of cultured fibroblasts.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/s41550-023-02067-w,Europe’s Ariane woes,"With the retirement of Ariane 5, Europe lost its only heavy-lift rocket — one that carried most of ESA’s fleet of large astronomy missions. The long-term future of independent access to space for Europe is not straightforward and can complicate the European space exploration roadmap.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/srep29827,γ irradiation induced effects on bismuth active centres and related photoluminescence properties of Bi/Er co-doped optical fibres,"Current and future big science projects in India are providing opportunities for young researchers and building technological capabilities, while contributing to new scientific discoveries. Seven scientists involved in these large-scale projects reflect on the impact their project has on the Indian research landscape.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/s42254-021-00384-5,Big science in India,"Current and future big science projects in India are providing opportunities for young researchers and building technological capabilities, while contributing to new scientific discoveries. Seven scientists involved in these large-scale projects reflect on the impact their project has on the Indian research landscape.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
/articles/nrrheum.2018.37,Skeletal changes during and after spaceflight,"Space travel induces bone loss in crewmembers, who often develop signs of accelerated bone ageing. Here, Vico and Hargens describe the effects of space travel on the skeleton and explain how these findings can inform research into ageing and immobility.","nature, search, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Hiroyuki K. M. Tanaka, Gabrielle dos Santos Ilha, Marianne Boix, François Toussenel, Haitao D. Deng, Hongbo Zhao, William C. Chueh, Dezso Varga, Hiroyuki K. M. Tanaka, Seon-Chil Kim, Hongsik Byun, Toma Oregel-Chaumont, Antonio Šunjerga, Farhad Rachidi, Isabel Lopez-Calle, Alexander I. Franco, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Shinsuke Fujioka, Zhe Zhang, Hiroshi Azechi, Alexandre H. C. Anthis, Maria Paulene Abundo, Inge K. Herrmann, Baochun Li, Minghua Chi, Xiangguo Zeng, Hiroyuki K. M. Tanaka, Rajeev Acharya, Igor Aleiner, Ningfeng Zhu, Onelia Gagliano, Camilla Luni, Nicola Elvassore, D. Sporea, L. Mihai, Gang-Ding Peng, G. C. Anupama, Subhasis Chattopadhyay, Tarun Souradeep, Laurence Vico, Alan Hargens, A. Bannerman, R. L. Williams, L. M. Grover, Hossein Kabir, Nishant Garg, McKane B. Lee, Nicholas D. Ward, Randy Kent, Yinan Han, Ankuo Zhang, Abhiroop Bhattacharya, Jaime A. Benavides, Sylvain G. Cloutier, J. T. I. Müller, B. Rattenbacher, M. Schnellenbach-Held, Livio Narici, Marco Casolino, Veronica Zaconte, Sadeq Malakooti, Stephanie L. Vivod, Hongbing Lu, Yoann Altmann, Angela Di Fulvio, Sara A. Pozzi, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Alexandra Iordachescu, Neil Eisenstein, Gareth Appleby-Thomas, Marion Schvartz, Florent Saudrais, Jean-Philippe Renault, Ping Song, Lucia Ruojia Wu, David Yu Zhang, Siyoung Choi, Xiaohua Yu, William L. Murphy, Kuniaki Otsuka, Germaine Cornelissen, Chiaki Mukai, Matthew Potter, Cynthia Hanson, David W. Britt, Hyun Jung Kim, Matthew Julian, William Humphreys, Jan Cilliers, Kathryn Hadler, Joshua Rasera",15 Sept 2023
