href,title,description,authors,date_published
/articles/s41598-017-06734-7,Easily Regenerated Readily Deployable Absorbent for Heavy Metal Removal from Contaminated Water,Radio telescopes vie with laser detectors to hunt for signs of massive cosmic collisions.,"nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s41524-023-01188-0,Deep convolutional neural networks to restore single-shot electron microscopy images,Radio telescopes vie with laser detectors to hunt for signs of massive cosmic collisions.,"nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/463147a,Pulsar watchers race for gravity waves,Radio telescopes vie with laser detectors to hunt for signs of massive cosmic collisions.,"nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s41598-019-51748-y,Dependence of track etching kinetics on chemical reactivity around the ion path,"The observation of magnetic field dependence of defects hosted in hBN has been elusive so far. Here, the authors perform an investigation of spin-related effects in the optical emission from hBN defects, and observe a magnetic field dependence in the intensity of the photoluminescence spectrum.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s41598-020-68855-w,Rapid antibiotic susceptibility testing of bacteria from patients’ blood via assaying bacterial metabolic response with surface-enhanced Raman spectroscopy,"The observation of magnetic field dependence of defects hosted in hBN has been elusive so far. Here, the authors perform an investigation of spin-related effects in the optical emission from hBN defects, and observe a magnetic field dependence in the intensity of the photoluminescence spectrum.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s41598-017-16002-3,Hyperspectral Raman imaging of neuritic plaques and neurofibrillary tangles in brain tissue from Alzheimer’s disease patients,"The observation of magnetic field dependence of defects hosted in hBN has been elusive so far. Here, the authors perform an investigation of spin-related effects in the optical emission from hBN defects, and observe a magnetic field dependence in the intensity of the photoluminescence spectrum.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s41467-018-08185-8,Magnetic-field-dependent quantum emission in hexagonal boron nitride at room temperature,"The observation of magnetic field dependence of defects hosted in hBN has been elusive so far. Here, the authors perform an investigation of spin-related effects in the optical emission from hBN defects, and observe a magnetic field dependence in the intensity of the photoluminescence spectrum.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s42004-021-00486-2,Direct visualization of radiation-induced transformations at alkali halide–air interfaces,"Halide salts exhibit complex radiation-induced reactions that are relevant in atmospheric chemistry, but detailed characterizations in high-level radiation fields are challenging to obtain. Here, the authors use a custom atomic force microscope to study alkali halide surface transformations in situ under 18 kGy/hr irradiation.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/d41586-020-01833-4,Incest in the elite of Neolithic Ireland,"Hear the latest science news, brought to you by Benjamin Thompson and Nick Howe.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s43586-021-00089-0,Muon spin spectroscopy,"Muon spin spectroscopy examines how muons interact with their local environment through measurement of the muon’s precession and relaxation. This provides unique information about the static and dynamic properties of a material. This Primer gives an introductory overview to muon spin spectroscopy, describing how muons are produced and used experimentally in various applications.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/nnano.2016.301,Utilizing the power of Cerenkov light with nanotechnology,This Review summarizes the developments in Cerenkov imaging and highlights how advances in nanotechnology and materials science have opened new avenues for basic and applied sciences using Cerenkov luminescence.,"nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
/articles/s42005-021-00550-2,Unravelling the secrets of the resistance of GaN to strongly ionising radiation,"Gallium nitride is a wide bandgap semiconductor which is generally expected to replace some silicon-based technologies, despite some of its properties still requiring further investigation. Here, using a two-temperature model coupled to molecular dynamics simulations, the authors investigate and predict the effects of strongly ionising radiation in gallium nitride, revealing the mechanism behind its unusual resistance to radiation.","nature, search, Qi He, Hui Shi, Minghua Li, Benjamin Gutman, Michael Mrejen, Roy Beck, Megha Jain, Manju, Anup Thakur, Arjun Rana, Chen-Ting Liao, Jianwei Miao, P.-J. Wyndaele, J.-F. de Marneffe, S. De Gendt, Zijun Chen, Kevin J. Satzinger, Julian Kelly, Siheng Wang, Le Yu, Chaoji Chen, Jeffrey Prinzie, Firman Mangasa Simanjuntak, Themis Prodromakis, Sungjae Yoo, Jaewon Lee, Sungho Park, L. S. Kuzmin, A. L. Pankratov, P. de Bernardis, Perry N. Alagappan, Jessica Heimann, Andrew R. Barron, I. Lobato, T. Friedrich, S. Van Aert, Eric Hand, S. A. Gorbunov, R. A. Rymzhanov, A. E. Volkov, Yin-Yi Han, Yi-Chun Lin, Yuh-Lin Wang, Ralph Michael, Aufried Lenferink, Cees Otto, Annemarie L. Exarhos, David A. Hopper, Lee C. Bassett, Shawn L. Riechers, Nikolay G. Petrik, Kevin M. Rosso, Adrian D. Hillier, Stephen J. Blundell, Isao Watanabe, Travis M. Shaffer, Edwin C. Pratt, Jan Grimm, Miguel C. Sequeira, Jean-Gabriel Mattei, Katharina Lorenz, Gunther Cronenberg, Philippe Brax, Hartmut Abele, Hideyuki Yamazaki, Mitsuo Koike, Atsushi Ogura, T. Schmid, N. Schäfer, D. Abou-Ras, McKane B. Lee, Nicholas D. Ward, Randy Kent, Shahryar Malekie, Hassan Shooli, Mohammad Amin Hosseini, Eduardo G. Yukihara, Stephen W. S. McKeever, Jeppe B. Christensen, M. S. Shakeri, O. Polit, Z. Swiatkowska-Warkocka, L. Martínez, K. Lauwaet, J. A. Martín-Gago, Yuhao Zhang, Florin Udrea, Han Wang, Claudia Gusenbauer, Etienne Cabane, Johannes Konnerth, Jian Zhang, Mickael L. Perrin, Michel Calame, Vadym N. Mochalin, Olga Shenderova, Yury Gogotsi, Neeti Keswani, Ricardo J. C. Lopes, Pintu Das, Andrea Valsesia, Monica Quarato, Pascal Colpo, Junyi Li, Meiping Tian, Francis L. Martin",03 Nov 2022
