href,title,description,authors,date_published
/articles/s43588-023-00537-9,"Tackling environmental challenges, one molecule at a time","Dr Angela K. Wilson, director of the Michigan State University Center for Quantum Computing, Science and Engineering and John A. Hannah Distinguished Professor at Michigan State University, talks toNature Computational Scienceabout protein-based carbon-capture, the use of machine learning in computational chemistry, and making the research field more equitable for female researchers.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/d41586-023-00822-7,How the US will remove ‘forever chemicals’ from its drinking water,"The EPA has proposed a strict PFAS limit, but it will take money and innovative technologies to implement the plan.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-024-45077-6,Mechanistic exploration of polytetrafluoroethylene thermal plasma gasification through multiscale simulation coupled with experimental validation,"PTFE waste, a growing ecological concern, urges the exploration of disposal methods. This study investigates PTFE’s plasma gasification, revealing POCD (oxygen) and FHD (steam) pathways. Experiments validate the above mechanism, showing an 80.12% fluorine recovery in 5 min under optimal conditions.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/nrendo.2016.186,Early-life exposure to EDCs: role in childhood obesity and neurodevelopment,"Endocrine-disrupting chemicals (EDCs) can increase the risk of childhood diseases by disrupting hormone-mediated processes critical for growth and development. Here, Joseph Braun discusses epidemiological evidence of associations between early-life exposure to EDCs and childhood neurodevelopmental disorders and obesity.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-024-50081-x,Tetrafluoroisopropylation of alkenes and alkynes enabled by photocatalytic consecutive difluoromethylation with CF2HSO2Na,Direct assembly of complex fluorinated motifs from simple fluorine sources is an attractive frontier of synthetic chemistry. Here the authors report a protocol for achieving tetrafluoroisopropylation by using commercially available CF2HSO2Na as a convenient source of the tetrafluoroisopropyl [(CF2H)2CH] group.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41598-021-97596-7,Novel niobium-doped titanium oxide towards electrochemical destruction of forever chemicals,"Incorporating fluorine into battery components can improve the energy density, safety and cycling stability of rechargeable batteries. This Review explores the broad use of fluorinated compounds in battery design, examines the relationship between their chemical structure and battery performance and discusses the challenges and opportunities of fluorinated batteries within the present regulatory framework.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41545-023-00220-6,Comprehensive characterization of per- and polyfluoroalkyl substances in wastewater by liquid chromatography-mass spectrometry and screening algorithms,"Incorporating fluorine into battery components can improve the energy density, safety and cycling stability of rechargeable batteries. This Review explores the broad use of fluorinated compounds in battery design, examines the relationship between their chemical structure and battery performance and discusses the challenges and opportunities of fluorinated batteries within the present regulatory framework.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41578-023-00623-4,Fluorination in advanced battery design,"Incorporating fluorine into battery components can improve the energy density, safety and cycling stability of rechargeable batteries. This Review explores the broad use of fluorinated compounds in battery design, examines the relationship between their chemical structure and battery performance and discusses the challenges and opportunities of fluorinated batteries within the present regulatory framework.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/d41586-019-00441-1,Tainted water: the scientists tracing thousands of fluorinated chemicals in our environment,"Researchers are struggling to assess the dangers of nondegradable compounds used in clothes, foams and food wrappings.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-024-50322-z,Wide-energy programmable microwave plasma-ionization for high-coverage mass spectrometry analysis,"Ion source technology in mass spectrometry still has limitations in analyte coverage. Here, the authors present a wide-energy programmable microwave plasma ionization mass spectrometry system that enables MS analysis with high coverage.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-022-30204-y,Next-generation biomonitoring of the early-life chemical exposome in neonatal and infant development,"Exposure to synthetic and natural toxicants is a major risk factor in the etiology of disease. Here, authors describe the development of a method to quantify >80 xenobiotics and apply it to assess early-life exposure in vulnerable infants.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-024-50265-5,Overhauser enhanced liquid state nuclear magnetic resonance spectroscopy in one and two dimensions,The authors report signal enhancements in high-resolution liquid-state NMR by a new setup for dynamic nuclear polarization. Two-dimensional NMR techniques are used to transfer hyperpolarization within the nuclei of molecules such as metabolites or drugs.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-024-46595-z,An exposome atlas of serum reveals the risk of chronic diseases in the Chinese population,"Current studies have provided limited knowledge on real-world chemical exposures and related risks. Here, the authors show serum exposure characteristics of humans in different regions and age groups, revealing diverse risk relationships with multiple chronic diseases.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-023-40089-0,Biodegradable polyphosphoester micelles act as both background-free 31P magnetic resonance imaging agents and drug nanocarriers,"MRI agents can result in environmental pollution and organ accumulation. Here, the authors show that modifying the molecular structure of biodegradable polyphosphoesters and tailoring the polymers’ microstructure to adjust MRI relaxation times can overcome challenges in31P MR imaging.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
