href,title,description,authors,date_published
/articles/oncsis201770,ASCT2 regulates glutamine uptake and cell growth in endometrial carcinoma,"Multiple myeloma, a malignancy of plasma cells, remains incurable and is poorly understood. Using next-generation sequencing of several multiple myeloma genomes reveals that this disease involves mutations of genes involved in protein translation, histone methylation and blood coagulation. The study suggests that BRAF inhibitors should be evaluated in multiple myeloma clinical trials.","nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/nature09837,Initial genome sequencing and analysis of multiple myeloma,"Multiple myeloma, a malignancy of plasma cells, remains incurable and is poorly understood. Using next-generation sequencing of several multiple myeloma genomes reveals that this disease involves mutations of genes involved in protein translation, histone methylation and blood coagulation. The study suggests that BRAF inhibitors should be evaluated in multiple myeloma clinical trials.","nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41591-019-0383-9,Developmental origins and emerging therapeutic opportunities for childhood cancer,"Childhood cancers are developmentally distinct from adult cancers and arise from cellular reprogramming as a result of epigenetic mutations or gene fusions, providing unique therapeutic opportunities.","nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/nbt.1900,A targeted proteomics–based pipeline for verification of biomarkers in plasma,"Prioritizing candidate biomarkers for verification remains a formidable obstacle to the translation of protein diagnostics to clinical applications. Whiteakeret al. assemble a multistage, targeted proteomics pipeline to relieve this bottleneck and use a mouse cancer model to demonstrate its analytical performance.","nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41598-024-56634-w,Cancer incidence trends in New York State and associations with common population-level exposures 2010–2018: an ecological study,"Despite the link between metabolism and oncogenes, very few metabolism-based drugs for cancer have been successfully developed. This Review covers the setbacks and recent developments in targeting cancer metabolism, and discusses the path forward for the field.","nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41573-021-00339-6,Targeting cancer metabolism in the era of precision oncology,"Despite the link between metabolism and oncogenes, very few metabolism-based drugs for cancer have been successfully developed. This Review covers the setbacks and recent developments in targeting cancer metabolism, and discusses the path forward for the field.","nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41375-023-01971-4,Genetic and chemical targeting of the ATPase complex TIP48 and 49 impairs acute myeloid leukemia,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41419-021-04120-w,Therapeutic targeting of both dihydroorotate dehydrogenase and nucleoside transport in MYCN-amplified neuroblastoma,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/ejhg2015170,Search for new loci and low-frequency variants influencing glioma risk by exome-array analysis,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41598-022-24834-x,Mental health of UK firefighters,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41388-022-02257-2,Alcohol-driven metabolic reprogramming promotes development of RORγt-deficient thymic lymphoma,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s41419-020-02878-z,Triggering a switch from basal- to luminal-like breast cancer subtype by the small-molecule diptoindonesin G via induction of GABARAPL1,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/s12276-020-00504-8,Glutamine reliance in cell metabolism,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
/articles/onc2012336,Bach1 is critical for the transformation of mouse embryonic fibroblasts by RasV12 and maintains ERK signaling,,"nature, search, Annette Fenner, Sergey Senkin, Sarah Moody, Paul Brennan, Erez Persi, Miquel Duran-Frigola, Eytan Ruppin, Daniel Wiese, Tesla D. DuBois, Shannon M. Lynch, Siddhant U. Jain, Truman J. Do, Peter W. Lewis, Caitlin C. Murphy, Timothy A. Zaki, Wen Cai Zhang, Nicholas Skiados, Frank J. Slack, Nada Y. Kalaany, Ricardo de Matos Simoes, Ryosuke Shirasaki, Constantine S. Mitsiades, Michael Weller, Patrick Y. Wen, Guido Reifenberger, A D Marshall, M van Geldermalsen, J Holst, Michael A. Chapman, Michael S. Lawrence, Todd R. Golub, Mariella Filbin, Michelle Monje, Jeffrey R Whiteaker, Chenwei Lin, Amanda G Paulovich, Haokun Yuan, Rebecca D. Kehm, Wan Yang, Zachary E. Stine, Zachary T. Schug, Chi V. Dang, Ayuna Hattori, Emi Takamatsu-Ichihara, Issay Kitabayashi, Yajie Yu, Jane Ding, Han-Fei Ding, Ben Kinnersley, Yoichiro Kamatani, Richard S Houlston, Taylor A. M. Wolffe, Andrew Robinson, Anna A. Stec, Rui Sun, Chao Lei, Zhongbin Deng, Minmin Fan, Jingwei Chen, Qiang Xu, Hee Chan Yoo, Ya Chun Yu, Jung Min Han, A Nakanome, A Brydun, K Igarashi",06 Oct 2020
