href,title,description,authors,date_published
/articles/s41467-022-31881-5,Sustainable environmental remediation via biomimetic multifunctional lignocellulosic nano-framework,"Persistent organic pollutant (POP) remediation is important for protecting the environment and human health but can be expensive. Here, the authors report on the creation of a plant-based remediation material which can absorb high levels of POPs and then provide the nutrients needed for fungal degradation and detoxification.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s41598-022-10501-8,Emerging and legacy PFAS and cytokine homeostasis in women of childbearing age,"Pollution by per- and polyfluorinated alkyl substances (PFAS) is widespread in global water resources and likely to be underestimated, according to global analysis of available PFAS data.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s41561-024-01413-5,Pervasive fluorinated chemicals,"Pollution by per- and polyfluorinated alkyl substances (PFAS) is widespread in global water resources and likely to be underestimated, according to global analysis of available PFAS data.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s43247-024-01223-y,Proglacial river sediments are a substantial sink of perfluoroalkyl substances released by glacial meltwater,"Approximately 13% of perfluoroalkyl substances released in glacial meltwater and intercepted by river sediments which form a substantial sink in the proglacial basin, suggests analysis of sediment cores from lakes on the Tibetan Plateau and numerical modelling.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s41467-023-38710-3,Newborn metabolomic signatures of maternal per- and polyfluoroalkyl substance exposure and reduced length of gestation,"Mechanisms of the impact of PFAS (also known as forever chemicals) on adverse birth outcomes remain largely unknown. Here, authors identified tissue neogenesis, neuroendocrine function, and redox homeostasis as imprints of prenatal PFAS exposures and reduced gestational age in the newborn metabolome.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s41545-022-00193-y,Removing forever chemicals via amphiphilic functionalized membranes,The achievement of almost complete defluorination of chlorinated polyfluoroalkyl substances reveals insight into the degradation pathways of these persistent contaminants.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s44221-023-00046-z,Photochemical degradation pathways and near-complete defluorination of chlorinated polyfluoroalkyl substances,The achievement of almost complete defluorination of chlorinated polyfluoroalkyl substances reveals insight into the degradation pathways of these persistent contaminants.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/d41586-023-03876-9,How to take ‘forever’ out of forever chemicals,"Stubborn compounds called PFAS in drinking water put health at risk. Technologies based on plasmas, pressure, sound or fungus could finally degrade these chemicals.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s41545-023-00236-y,Human exposure to per- and polyfluoroalkyl substances and other emerging contaminants in drinking water,"Physicochemical defluorination is arguably the best pathway to degrade polyfluoroalkyl substances. In the case of chlorinated polyfluorocarboxylic acids, it is shown that substantial defluorination can be achieved by an anaerobic microbial community via novel pathways triggered by anaerobic hydrolytic dechlorination.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
/articles/s41545-023-00274-6,"Revisiting the “forever chemicals”, PFOA and PFOS exposure in drinking water","Physicochemical defluorination is arguably the best pathway to degrade polyfluoroalkyl substances. In the case of chlorinated polyfluorocarboxylic acids, it is shown that substantial defluorination can be achieved by an anaerobic microbial community via novel pathways triggered by anaerobic hydrolytic dechlorination.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Shilai Hao, Jennifer L. Guelfo, P. Lee Ferguson, Marzieh Shojaei, Zulin Zhang, Yongfei Ma, Diana Ackerman Grunfeld, Daniel Gilbert, Denis M. O’Carroll, Feng Xiao, Baolin Deng, Dongye Zhao, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinghao Li, Xiaohan Li, Susie Y. Dai, Min Nian, Wei Zhou, Jun Zhang, Mark Strynar, Yunqiao Zhou, Xiaoping Wang, Jiao Ren, Kaitlin R. Taibl, Anne L. Dunlop, Donghai Liang, James K. Johnson, K. Michael Salerno, Zhiyong Xia, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Dora Cserbik, Paula E. Redondo-Hasselerharm, Cintia Flores, Sze Yee Wee, Ahmad Zaharin Aris, Bosen Jin, Huaqing Liu, Yujie Men, Junseok Lee, Changwoo Kim, John D. Fortner, Guoqi Yu, Ruijin Lu, Cuilin Zhang, Ananya Rastogi, Takanobu Horikoshi, Tomoko Nishimura, Kenji J. Tsuchiya, Sweta Ojha, P. Travis Thompson, Kelly G. Pennell, Yanjie Qi, Shouliang Huo, Zhuoshi He, Mohit Chaudhary, Michal Sela-Adler, Oded Nir, Sverre Wikström, Ghada Hussein, Carl-Gustaf Bornehag, Yosr Ammar, Suzanne Faxneld, Anne L. Soerensen, Jie Li, Suling Ye, Liang Chen, Caiming Tang, Yutao Liang, Hui Lin, XiaoZhi Lim, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Muhammad Usman, Khalil Hanna, Dario Savoca, Raffaella Melfi, Andrea Pace, Lei You, Jing Kou, Guowang Xu, Zhiyong Xie, Zhen Wang, Ralf Ebinghaus, Lu Wang, Yaye Wang, Qingguo Huang, Thera Sahara, Doonyapong Wongsawaeng, Suttichai Assabumrungrat, Herb Brody, P. Travis Thompson, Sweta Ojha, Hunter N. B. Moseley, Lin Yang, Jingguang Li, Yongning Wu, Liyilan Zhang, Yiwen Qi, Tao Wu, Jiaxi Tang, Yongle Zhu, Mengxue Li, Ole John Nielsen, Vincent Bessonneau, Roy R. Gerona, Ruthann A. Rudel, Paul J. Ferraro, Carsten Prasse, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Heli Routti, Mari K. Berg, Anders Goksøyr",01 May 2024
